activity_type,activity_count,activity_date
Support Ticket Opened,1,2024-01-20
Feedback Submitted,1,2024-01-19
Page Visit,1,2024-01-18
Page Visit,1,2024-01-17
Support Ticket Opened,1,2024-01-16
Feedback Submitted,1,2024-01-15
Page Visit,1,2024-01-14
Page Visit,1,2024-01-13
Support Ticket Opened,1,2024-01-12
Feedback Submitted,1,2024-01-11
Page Visit,1,2024-01-10
Page Visit,1,2024-01-09
Support Ticket Opened,1,2024-01-08
Feedback Submitted,1,2024-01-07
Page Visit,1,2024-01-06
Page Visit,1,2024-01-05
Support Ticket Opened,1,2024-01-04
Feedback Submitted,1,2024-01-03
Page Visit,1,2024-01-02
Page Visit,1,2024-01-01
